343634645;41.16987;-8.604835;-0.1501827;0.7185498
343634630;41.16848;-8.596605;-0.1500391;0.7185255
343646660;41.16398;-8.605304;-0.1501909;0.718447
343646649;41.16541;-8.606366;-0.1502094;0.718472
343646669;41.16599;-8.600755;-0.1501115;0.7184821
343646705;41.16983;-8.60767;-0.1502322;0.718549
343646698;41.17125;-8.608629;-0.1502489;0.7185738
343646700;41.1719;-8.608912;-0.1502539;0.7185853
343646695;41.17051;-8.609556;-0.1502651;0.7185609
343646688;41.17095;-8.611279;-0.1502952;0.7185686
343646667;41.16745;-8.60288;-0.1501486;0.7185076
343646709;41.16679;-8.610858;-0.1502878;0.718496
343646736;41.17127;-8.619432;-0.1504375;0.7185743
343646738;41.16874;-8.617;-0.150395;0.7185301
343646752;41.17067;-8.618497;-0.1504211;0.7185637
297880042;41.17505;-8.618967;-0.1504294;0.7186401
297880051;41.17521;-8.617892;-0.1504106;0.7186429
297880024;41.17544;-8.620291;-0.1504524;0.718647
297880025;41.17609;-8.620377;-0.150454;0.7186583
297880041;41.17512;-8.618548;-0.1504221;0.7186415
297880052;41.17494;-8.619731;-0.1504427;0.7186383
343646684;41.16732;-8.598096;-0.1500651;0.7185052
335561971;41.15561;-8.625368;-0.1505411;0.7183009
314549171;41.15905;-8.582504;-0.149793;0.718361
343634629;41.16958;-8.596073;-0.1500298;0.7185448
343634638;41.16952;-8.594526;-0.1500028;0.7185437
343634631;41.16753;-8.596745;-0.1500415;0.718509
316511864;41.16962;-8.608321;-0.1502436;0.7185454
299574281;41.16707;-8.594149;-0.1499962;0.7185009
299610871;41.16844;-8.589846;-0.1499211;0.7185248
343634627;41.17068;-8.595457;-0.150019;0.7185639
343634628;41.17038;-8.595646;-0.1500223;0.7185587
343634513;41.16389;-8.588264;-0.1498935;0.7184455
343634490;41.16588;-8.587404;-0.1498785;0.7184802
343634492;41.166;-8.58658;-0.1498641;0.7184822
299613430;41.15994;-8.590591;-0.1499341;0.7183765
299610764;41.16512;-8.591114;-0.1499432;0.7184668
299610766;41.16455;-8.591254;-0.1499457;0.7184569
299608246;41.17772;-8.584053;-0.14982;0.7186868
299608108;41.17664;-8.584061;-0.1498201;0.7186679
343634515;41.16465;-8.588381;-0.1498955;0.7184586
343634486;41.16543;-8.588081;-0.1498903;0.7184723
343634468;41.16681;-8.582821;-0.1497985;0.7184964
343634470;41.16693;-8.583534;-0.1498109;0.7184984
343634480;41.1664;-8.585238;-0.1498407;0.7184892
343634484;41.1657;-8.585999;-0.1498539;0.7184771
343634474;41.16693;-8.583814;-0.1498158;0.7184986
343634476;41.16687;-8.584191;-0.1498224;0.7184973
343634572;41.16193;-8.586187;-0.1498572;0.7184112
299613476;41.1593;-8.590722;-0.1499364;0.7183653
343634566;41.1609;-8.585777;-0.1498501;0.7183932
343634532;41.15938;-8.582743;-0.1497971;0.7183667
343646747;41.16949;-8.621783;-0.1504785;0.7185431
343646753;41.17076;-8.620192;-0.1504507;0.7185653
343646751;41.17012;-8.617414;-0.1504023;0.7185541
287458449;41.17277;-8.610378;-0.1502794;0.7186003
343646744;41.17074;-8.615391;-0.1503669;0.7185649
343634632;41.16885;-8.59284;-0.1499733;0.7185319
343634626;41.17105;-8.594869;-0.1500088;0.7185705
343634639;41.1685;-8.593513;-0.1499851;0.7185259
299594486;41.16426;-8.589265;-0.149911;0.7184518
299610558;41.1639;-8.58957;-0.1499163;0.7184455
299613431;41.16103;-8.589648;-0.1499176;0.7183955
299613571;41.16122;-8.590238;-0.1499279;0.7183988
343634624;41.17043;-8.593027;-0.1499766;0.7185595
343634625;41.17126;-8.594471;-0.1500018;0.718574
343646683;41.16827;-8.597633;-0.150057;0.7185218
343646686;41.16716;-8.601517;-0.1501248;0.7185025
343646659;41.16197;-8.605276;-0.1501904;0.7184119
343634578;41.16325;-8.589376;-0.1499129;0.7184342
343634576;41.16376;-8.589684;-0.1499183;0.7184432
299612412;41.16276;-8.595706;-0.1500234;0.7184257
314048740;41.16063;-8.66156;-0.1511727;0.7183886
301109984;41.17235;-8.680939;-0.151511;0.7185931
311889362;41.15725;-8.638238;-0.1507657;0.7183296
296060209;41.18669;-8.640491;-0.150805;0.7188434
297369740;41.17269;-8.588849;-0.1499037;0.718599
299591000;41.17206;-8.582952;-0.1498008;0.7185881
311888776;41.15282;-8.661801;-0.151177;0.7182523
311888506;41.15425;-8.67047;-0.1513283;0.7182772
311888511;41.15287;-8.665437;-0.1512404;0.7182531
311888507;41.15358;-8.669205;-0.1513062;0.7182655
311888508;41.15329;-8.668279;-0.15129;0.7182605
311888509;41.15326;-8.668116;-0.1512872;0.7182598
311888512;41.1528;-8.664668;-0.151227;0.7182518
311888513;41.15283;-8.661667;-0.1511746;0.7182524
281726494;41.16745;-8.641299;-0.1508191;0.7185075
281726604;41.16628;-8.640735;-0.1508093;0.7184871
296058742;41.1807;-8.630209;-0.1506256;0.7187388
296058743;41.18097;-8.630306;-0.1506273;0.7187436
287458433;41.19021;-8.605351;-0.1501917;0.7189047
314049864;41.16233;-8.6598;-0.151142;0.7184182
314049866;41.16253;-8.659377;-0.1511346;0.7184216
311888504;41.15471;-8.671915;-0.1513535;0.7182853
314048417;41.15974;-8.661366;-0.1511693;0.7183729
314074706;41.1608;-8.658163;-0.1511135;0.7183915
311888505;41.15443;-8.671003;-0.1513376;0.7182803
314028345;41.1586;-8.663751;-0.151211;0.7183531
343646740;41.16772;-8.623084;-0.1505012;0.7185123
299585301;41.1714;-8.582361;-0.1497905;0.7185764
297369742;41.17109;-8.588411;-0.1498961;0.7185711
335983976;41.14956;-8.652717;-0.1510184;0.7181952
314553192;41.16756;-8.643747;-0.1508618;0.7185095
314553188;41.16731;-8.64368;-0.1508607;0.7185051
314553166;41.16639;-8.641188;-0.1508172;0.7184891
314553187;41.16718;-8.643601;-0.1508593;0.7185029
314553175;41.16607;-8.642099;-0.1508331;0.7184835
314553168;41.16623;-8.641419;-0.1508212;0.7184863
281726471;41.1677;-8.643298;-0.150854;0.7185119
314553177;41.16616;-8.642412;-0.1508386;0.718485
281726470;41.16761;-8.643504;-0.1508576;0.7185104
314553173;41.16608;-8.641853;-0.1508288;0.7184836
314553191;41.16743;-8.643735;-0.1508616;0.7185073
281726469;41.16693;-8.643003;-0.1508489;0.7184985
314553172;41.16611;-8.641685;-0.1508259;0.7184841
281726468;41.16696;-8.642733;-0.1508441;0.718499
314553164;41.16652;-8.641038;-0.1508146;0.7184913
335560440;41.15015;-8.627791;-0.1505834;0.7182056
335561055;41.15594;-8.620836;-0.150462;0.7183067
311889487;41.1566;-8.641618;-0.1508247;0.7183183
335561064;41.15552;-8.619182;-0.1504331;0.7182993
297880608;41.15104;-8.629312;-0.1506099;0.7182212
299614580;41.15706;-8.597121;-0.1500481;0.7183262
297880486;41.15238;-8.647353;-0.1509248;0.7182446
314042670;41.1612;-8.666092;-0.1512518;0.7183985
314041366;41.16154;-8.666159;-0.151253;0.7184044
311887238;41.16148;-8.667092;-0.1512693;0.7184034
343634635;41.16681;-8.597342;-0.1500519;0.7184964
299575942;41.16602;-8.597688;-0.150058;0.7184825
343646662;41.16461;-8.602171;-0.1501362;0.718458
299575944;41.16379;-8.601612;-0.1501265;0.7184437
299612466;41.16219;-8.596309;-0.1500339;0.7184158
343634640;41.16996;-8.603496;-0.1501593;0.7185513
299610700;41.16547;-8.59901;-0.150081;0.7184731
299612349;41.16221;-8.596457;-0.1500365;0.7184162
299612465;41.16215;-8.59582;-0.1500254;0.718415
343646666;41.1678;-8.603475;-0.150159;0.7185136
343646682;41.1686;-8.597455;-0.1500539;0.7185276
343646672;41.16491;-8.602333;-0.150139;0.7184631
343646671;41.16612;-8.601778;-0.1501293;0.7184843
343634648;41.16663;-8.60346;-0.1501587;0.7184933
316511865;41.1705;-8.606645;-0.1502143;0.7185608
343646665;41.16546;-8.603563;-0.1501605;0.7184728
343646706;41.16991;-8.606395;-0.1502099;0.7185506
343646675;41.16418;-8.601895;-0.1501314;0.7184505
299611755;41.16432;-8.600925;-0.1501145;0.7184529
343646668;41.16672;-8.601696;-0.1501279;0.7184948
299575943;41.16511;-8.599771;-0.1500943;0.7184666
297369945;41.18052;-8.621134;-0.1504672;0.7187356
297369947;41.18087;-8.620514;-0.1504564;0.7187418
297369944;41.18034;-8.621445;-0.1504726;0.7187326
287458427;41.18715;-8.60384;-0.1501653;0.7188514
335741062;41.17006;-8.630883;-0.1506373;0.718553
335739968;41.16679;-8.630406;-0.150629;0.718496
311889445;41.15574;-8.637468;-0.1507523;0.7183031
335691888;41.15844;-8.633148;-0.1506769;0.7183503
343646703;41.168;-8.606424;-0.1502104;0.7185171
343646731;41.16771;-8.615716;-0.1503726;0.718512
343646748;41.17173;-8.61799;-0.1504123;0.7185823
343646742;41.16882;-8.619678;-0.1504418;0.7185314
343646749;41.1718;-8.616427;-0.150385;0.7185835
343646737;41.16999;-8.617606;-0.1504056;0.7185519
343646750;41.17043;-8.617463;-0.1504031;0.7185595
343646746;41.16885;-8.622032;-0.1504828;0.7185319
343646741;41.16782;-8.622311;-0.1504877;0.718514
343646745;41.17183;-8.613295;-0.1503303;0.7185839
343634530;41.16134;-8.581977;-0.1497838;0.718401
299613187;41.16018;-8.589103;-0.1499081;0.7183806
297880075;41.16064;-8.588406;-0.149896;0.7183887
297880076;41.16122;-8.587755;-0.1498846;0.7183987
343634508;41.16327;-8.583667;-0.1498132;0.7184346
343634526;41.16264;-8.582253;-0.1497886;0.7184236
343634528;41.16148;-8.58195;-0.1497833;0.7184033
343634580;41.16296;-8.588801;-0.1499029;0.7184293
343634482;41.16632;-8.585463;-0.1498446;0.7184879
299614077;41.15751;-8.593635;-0.1499872;0.718334
343634517;41.16357;-8.588433;-0.1498964;0.7184399
281726621;41.16753;-8.64045;-0.1508043;0.7185089
281726620;41.16684;-8.640507;-0.1508053;0.7184969
281726607;41.1671;-8.640422;-0.1508038;0.7185013
281726605;41.16646;-8.64074;-0.1508094;0.7184902
335740866;41.16809;-8.629916;-0.1506204;0.7185187
335739958;41.16706;-8.634156;-0.1506945;0.7185008
335739952;41.16683;-8.636961;-0.1507434;0.7184967
335739955;41.16697;-8.636018;-0.1507269;0.7184992
324811352;41.17241;-8.637219;-0.1507479;0.718594
299610576;41.1666;-8.591623;-0.1499521;0.7184926
299610634;41.16629;-8.590254;-0.1499282;0.7184873
299610661;41.16647;-8.591061;-0.1499423;0.7184905
299611292;41.16452;-8.591951;-0.1499578;0.7184565
299611242;41.16296;-8.591681;-0.1499531;0.7184293
287458385;41.18603;-8.659683;-0.15114;0.7188318
287458386;41.18604;-8.659564;-0.1511379;0.7188319
287458376;41.18606;-8.66013;-0.1511478;0.7188324
311889633;41.15712;-8.641904;-0.1508297;0.7183272
311889489;41.15408;-8.642441;-0.150839;0.7182741
311889375;41.15312;-8.638765;-0.1507749;0.7182575
311889376;41.15347;-8.640269;-0.1508012;0.7182634
314048742;41.16093;-8.661771;-0.1511764;0.7183937
314048689;41.16051;-8.661859;-0.151178;0.7183865
296058886;41.18367;-8.631413;-0.1506466;0.7187907
343634447;41.16832;-8.582081;-0.1497856;0.7185227
343634450;41.16807;-8.581811;-0.1497809;0.7185184
343634454;41.16784;-8.581997;-0.1497841;0.7185144
343634591;41.16919;-8.583502;-0.1498104;0.7185379
343634593;41.16971;-8.583242;-0.1498058;0.718547
343634595;41.16969;-8.58317;-0.1498046;0.7185467
299604136;41.1682;-8.58756;-0.1498812;0.7185206
297353353;41.18165;-8.655571;-0.1510682;0.7187554
343646655;41.16542;-8.605417;-0.1501929;0.7184721
299611362;41.16472;-8.59343;-0.1499836;0.7184599
299611722;41.16326;-8.599548;-0.1500904;0.7184345
299610763;41.16477;-8.592765;-0.149972;0.7184607
343634461;41.1664;-8.581927;-0.1497829;0.7184892
343634463;41.16614;-8.581492;-0.1497753;0.7184846
343634458;41.16655;-8.582179;-0.1497873;0.7184919
287458447;41.17394;-8.610381;-0.1502795;0.7186208
287458454;41.17536;-8.608898;-0.1502536;0.7186456
287458456;41.175;-8.609409;-0.1502625;0.7186394
291991193;41.17979;-8.627476;-0.1505779;0.7187229
314075469;41.15067;-8.66224;-0.1511846;0.7182148
314075497;41.15078;-8.662533;-0.1511897;0.7182166
314075546;41.15086;-8.658185;-0.1511138;0.718218
314553198;41.15343;-8.650078;-0.1509723;0.7182629
314075467;41.15053;-8.661993;-0.1511803;0.7182122
297880483;41.15265;-8.648694;-0.1509482;0.7182492
343634535;41.16197;-8.585505;-0.1498453;0.7184119
343634558;41.15777;-8.585536;-0.1498459;0.7183385
343634556;41.15844;-8.585197;-0.14984;0.7183504
296058969;41.18401;-8.630298;-0.1506271;0.7187966
296059321;41.18371;-8.628759;-0.1506003;0.7187914
297880622;41.15183;-8.627745;-0.1505826;0.7182349
335560382;41.15125;-8.628893;-0.1506026;0.7182247
319327517;41.15057;-8.578892;-0.1497299;0.718213
314545211;41.15015;-8.579026;-0.1497322;0.7182057
314553185;41.16686;-8.64329;-0.1508539;0.7184973
281726622;41.16777;-8.64046;-0.1508045;0.7185132
281726256;41.16814;-8.642936;-0.1508477;0.7185195
281726624;41.16813;-8.64042;-0.1508038;0.7185194
281726623;41.16796;-8.640444;-0.1508042;0.7185165
281726636;41.16844;-8.641041;-0.1508146;0.7185249
324809999;41.16736;-8.641785;-0.1508276;0.7185059
311888769;41.15699;-8.66434;-0.1512213;0.718325
311888766;41.15707;-8.664856;-0.1512303;0.7183264
311888767;41.15707;-8.664791;-0.1512291;0.7183264
319327507;41.16792;-8.587911;-0.1498873;0.7185158
299612559;41.16668;-8.58749;-0.14988;0.7184941
299612557;41.16687;-8.587332;-0.1498772;0.7184973
299612546;41.16703;-8.587364;-0.1498778;0.7185003
280081948;41.18346;-8.661749;-0.151176;0.718787
280081950;41.1842;-8.663589;-0.1512081;0.7187999
301110220;41.1721;-8.680414;-0.1515018;0.7185888
314043011;41.16222;-8.655784;-0.1510719;0.7184163
287458354;41.18843;-8.612393;-0.1503146;0.7188737
299579040;41.17417;-8.583894;-0.1498172;0.7186248
299582743;41.17456;-8.578232;-0.1497184;0.7186317
299582745;41.17395;-8.583235;-0.1498057;0.7186211
299583103;41.17435;-8.580424;-0.1497567;0.718628
299583501;41.17275;-8.585378;-0.1498431;0.7186001
299583544;41.17244;-8.584297;-0.1498242;0.7185946
299584051;41.17229;-8.582771;-0.1497976;0.718592
299584060;41.17286;-8.581523;-0.1497758;0.7186019
299584061;41.17042;-8.583134;-0.1498039;0.7185594
299584063;41.17268;-8.581699;-0.1497789;0.7185988
299584064;41.17042;-8.58337;-0.1498081;0.7185594
299584068;41.17045;-8.582849;-0.149799;0.7185599
299584069;41.1685;-8.584728;-0.1498318;0.7185258
299584296;41.17014;-8.583913;-0.1498175;0.7185545
299584409;41.17004;-8.581371;-0.1497732;0.7185527
299584664;41.1724;-8.581844;-0.1497814;0.7185939
299585280;41.1724;-8.582205;-0.1497877;0.718594
299585284;41.17241;-8.582417;-0.1497914;0.718594
299585291;41.17189;-8.582989;-0.1498014;0.718585
299585296;41.17157;-8.582822;-0.1497985;0.7185795
299585300;41.17147;-8.582624;-0.1497951;0.7185778
299585606;41.17232;-8.581887;-0.1497822;0.7185925
299585609;41.17235;-8.582633;-0.1497952;0.7185931
299585612;41.17175;-8.582953;-0.1498008;0.7185826
299586767;41.17377;-8.579679;-0.1497437;0.7186179
299586768;41.17365;-8.580206;-0.1497528;0.7186157
299590114;41.1722;-8.584417;-0.1498263;0.7185905
299590394;41.17203;-8.583797;-0.1498155;0.7185875
299590514;41.17267;-8.584172;-0.1498221;0.7185987
299592084;41.17166;-8.585929;-0.1498527;0.718581
299592090;41.17131;-8.585046;-0.1498373;0.7185749
299592113;41.17159;-8.585964;-0.1498533;0.7185798
299592133;41.17146;-8.584958;-0.1498358;0.7185776
299597869;41.17458;-8.585309;-0.1498419;0.7186319
299599582;41.17376;-8.583632;-0.1498126;0.7186177
299599638;41.17357;-8.583003;-0.1498017;0.7186143
299607855;41.17555;-8.58515;-0.1498391;0.718649
299607856;41.17469;-8.585763;-0.1498498;0.718634
299608120;41.1755;-8.584656;-0.1498305;0.718648
299608221;41.17771;-8.58483;-0.1498336;0.7186866
299611881;41.16646;-8.583688;-0.1498136;0.7184902
314549154;41.16358;-8.582731;-0.1497969;0.7184401
314549158;41.16309;-8.581643;-0.1497779;0.7184315
314549160;41.16284;-8.581441;-0.1497744;0.7184271
314549163;41.16227;-8.581314;-0.1497722;0.7184172
314549165;41.16186;-8.58142;-0.149774;0.71841
343634456;41.16707;-8.582428;-0.1497916;0.718501
343634510;41.16301;-8.585475;-0.1498448;0.7184301
343634520;41.16269;-8.585667;-0.1498481;0.7184244
343634522;41.16294;-8.582693;-0.1497962;0.7184289
343634524;41.16284;-8.582517;-0.1497932;0.7184271
343634534;41.16239;-8.585356;-0.1498427;0.7184193
343634537;41.16134;-8.585439;-0.1498442;0.718401
343634560;41.16271;-8.585726;-0.1498492;0.7184248
343634587;41.17058;-8.580948;-0.1497658;0.7185621
343634589;41.16941;-8.584268;-0.1498237;0.7185417
343634615;41.17015;-8.581367;-0.1497731;0.7185547
299579036;41.17393;-8.584276;-0.1498239;0.7186207
314044811;41.15548;-8.665717;-0.1512453;0.7182986
311886217;41.15334;-8.666932;-0.1512665;0.7182614
311886218;41.15316;-8.66683;-0.1512647;0.7182581
311888510;41.15303;-8.667015;-0.1512679;0.7182559
311888526;41.15301;-8.666687;-0.1512622;0.7182555
311886215;41.15588;-8.665423;-0.1512402;0.7183055
314027917;41.15911;-8.66241;-0.1511876;0.7183621
311888690;41.15739;-8.666809;-0.1512644;0.7183321
314043528;41.16088;-8.658395;-0.1511175;0.7183929
311887529;41.1549;-8.672243;-0.1513592;0.7182885
311888620;41.15383;-8.666736;-0.1512631;0.7182698
314027820;41.15609;-8.665427;-0.1512402;0.7183093
314047728;41.15813;-8.665436;-0.1512404;0.7183449
280197437;41.1568;-8.609246;-0.1502597;0.7183217
299612189;41.16191;-8.59812;-0.1500655;0.718411
299612350;41.16247;-8.598004;-0.1500635;0.7184206
299612408;41.16247;-8.595794;-0.1500249;0.7184206
299614329;41.15888;-8.597791;-0.1500598;0.718358
299614365;41.15673;-8.596701;-0.1500407;0.7183204
299614426;41.15746;-8.595675;-0.1500228;0.7183332
311887241;41.16259;-8.663436;-0.1512055;0.7184228
311887242;41.16273;-8.663363;-0.1512042;0.7184252
311888514;41.15288;-8.661314;-0.1511685;0.7182532
311888515;41.15301;-8.660236;-0.1511496;0.7182555
311888516;41.15311;-8.659833;-0.1511426;0.7182572
311888517;41.15376;-8.658374;-0.1511171;0.7182686
311888518;41.15403;-8.657886;-0.1511086;0.7182733
311888519;41.15416;-8.657742;-0.1511061;0.7182756
285945659;41.15148;-8.628986;-0.1506042;0.7182288
299611055;41.16527;-8.597481;-0.1500544;0.7184694
311888520;41.15446;-8.657711;-0.1511056;0.7182808
311888521;41.15587;-8.658878;-0.1511259;0.7183055
311888522;41.15595;-8.65918;-0.1511312;0.7183068
311888523;41.15812;-8.660679;-0.1511574;0.7183447
311888633;41.15308;-8.667286;-0.1512727;0.7182568
311888682;41.15597;-8.665648;-0.1512441;0.7183071
311888684;41.15621;-8.665606;-0.1512434;0.7183113
311888768;41.15713;-8.664436;-0.1512229;0.7183275
311889073;41.15549;-8.662842;-0.1511951;0.7182989
311889074;41.15666;-8.659764;-0.1511414;0.7183192
312404653;41.16162;-8.665277;-0.1512376;0.7184057
312404715;41.16022;-8.664413;-0.1512225;0.7183814
312404716;41.15891;-8.663478;-0.1512062;0.7183584
314046219;41.15483;-8.662004;-0.1511805;0.7182873
314047848;41.15977;-8.664091;-0.1512169;0.7183736
314048657;41.16108;-8.662251;-0.1511848;0.7183964
314074035;41.16164;-8.664463;-0.1512234;0.7184061
314074036;41.16241;-8.661492;-0.1511716;0.7184196
314074258;41.15217;-8.668934;-0.1513014;0.7182409
314074321;41.15269;-8.669797;-0.1513165;0.7182499
314074370;41.15435;-8.649214;-0.1509573;0.7182788
314074579;41.15473;-8.650407;-0.1509781;0.7182856
314075458;41.15043;-8.661704;-0.1511753;0.7182105
314075473;41.15215;-8.662499;-0.1511891;0.7182405
314075490;41.1527;-8.662672;-0.1511921;0.7182501
314075495;41.15131;-8.662693;-0.1511925;0.7182259
314075626;41.15793;-8.660639;-0.1511567;0.7183414
314075627;41.15685;-8.661708;-0.1511753;0.7183225
314075647;41.15613;-8.661216;-0.1511667;0.71831
314553200;41.15265;-8.649448;-0.1509614;0.7182492
314553220;41.15248;-8.649241;-0.1509577;0.7182462
314553222;41.15244;-8.64918;-0.1509567;0.7182455
314553224;41.15345;-8.648457;-0.150944;0.7182633
314553861;41.15178;-8.668142;-0.1512876;0.7182341
335562040;41.1551;-8.62558;-0.1505448;0.7182921
335561263;41.15445;-8.626827;-0.1505665;0.7182807
335561219;41.1555;-8.627898;-0.1505852;0.718299
335561253;41.15664;-8.628748;-0.1506001;0.7183189
335561973;41.15535;-8.625181;-0.1505378;0.7182963
335562045;41.15373;-8.625432;-0.1505422;0.718268
335740649;41.16695;-8.627228;-0.1505735;0.7184989
335740658;41.16952;-8.632109;-0.1506587;0.7185437
335740659;41.16958;-8.63278;-0.1506704;0.7185447
335740660;41.16973;-8.634907;-0.1507076;0.7185473
335740661;41.16946;-8.635218;-0.150713;0.7185426
335740662;41.16917;-8.635565;-0.150719;0.7185376
311888770;41.15669;-8.664173;-0.1512184;0.7183197
335740663;41.16881;-8.636179;-0.1507298;0.7185313
335560491;41.15459;-8.626852;-0.150567;0.7182831
287458372;41.18544;-8.661924;-0.1511791;0.7188216
287458377;41.18547;-8.661878;-0.1511783;0.7188221
296060663;41.18303;-8.64859;-0.1509464;0.7187795
296060665;41.18344;-8.650929;-0.1509872;0.7187866
296060852;41.18402;-8.64808;-0.1509375;0.7187968
296060854;41.18257;-8.646638;-0.1509123;0.7187715
296061000;41.18337;-8.653138;-0.1510258;0.7187855
296061003;41.18304;-8.65342;-0.1510307;0.7187797
296061004;41.18337;-8.653341;-0.1510293;0.7187854
297353355;41.18295;-8.653542;-0.1510328;0.7187781
297353357;41.18241;-8.656436;-0.1510833;0.7187686
297353358;41.18237;-8.656556;-0.1510854;0.718768
297353360;41.18231;-8.656631;-0.1510867;0.7187669
297353567;41.18286;-8.653237;-0.1510275;0.7187765
296060996;41.183;-8.653127;-0.1510255;0.7187789
302552507;41.18702;-8.668245;-0.1512894;0.7188491
302553204;41.18686;-8.666166;-0.1512531;0.7188464
302555508;41.18716;-8.669518;-0.1513116;0.7188516
302552500;41.18687;-8.671253;-0.1513419;0.7188464
343646697;41.17179;-8.611167;-0.1502932;0.7185832
343646696;41.17118;-8.610188;-0.1502761;0.7185727
343646710;41.16832;-8.61001;-0.150273;0.7185228
343646689;41.16942;-8.608568;-0.1502479;0.7185419
296061182;41.18646;-8.654273;-0.1510456;0.7188393
296061184;41.18331;-8.653543;-0.1510328;0.7187844
296060666;41.18312;-8.652521;-0.151015;0.7187811
296061005;41.18317;-8.653502;-0.1510321;0.718782
297353356;41.18274;-8.65464;-0.151052;0.7187744
335739277;41.16558;-8.634656;-0.1507032;0.7184749
335739278;41.16631;-8.634695;-0.1507039;0.7184877
335739280;41.16657;-8.634686;-0.1507037;0.7184922
335739290;41.16885;-8.63624;-0.1507308;0.718532
335739291;41.16919;-8.636772;-0.1507401;0.7185379
335739294;41.16934;-8.637018;-0.1507444;0.7185405
335739965;41.16681;-8.631764;-0.1506527;0.7184963
297369936;41.1787;-8.619362;-0.1504362;0.7187039
297880026;41.17625;-8.620358;-0.1504536;0.7186611
297880390;41.15247;-8.649066;-0.1509547;0.7182462
299574096;41.17348;-8.586991;-0.1498713;0.7186128
297369743;41.17005;-8.589094;-0.149908;0.7185529
297369744;41.1698;-8.589316;-0.1499119;0.7185486
299594484;41.16469;-8.590346;-0.1499298;0.7184594
299604137;41.168;-8.587561;-0.1498812;0.7185171
299604350;41.16755;-8.587376;-0.149878;0.7185092
343634488;41.16584;-8.587527;-0.1498806;0.7184794
299598676;41.17339;-8.587043;-0.1498722;0.7186111
296060332;41.19012;-8.639447;-0.1507868;0.7189033
299612405;41.1609;-8.596739;-0.1500414;0.7183931
287458391;41.1893;-8.605106;-0.1501874;0.7188889
343646734;41.16756;-8.623136;-0.1505021;0.7185094
343646735;41.16706;-8.625176;-0.1505377;0.7185007
311888773;41.1531;-8.661785;-0.1511767;0.7182571
311888774;41.153;-8.661722;-0.1511756;0.7182553
311888775;41.15292;-8.66174;-0.1511759;0.718254
312401862;41.15956;-8.666108;-0.1512521;0.7183699
314047589;41.15903;-8.665786;-0.1512465;0.7183606
314047991;41.15834;-8.664911;-0.1512312;0.7183486
314075477;41.15278;-8.662678;-0.1511922;0.7182515
314075491;41.15253;-8.662604;-0.151191;0.7182471
314075492;41.1524;-8.662589;-0.1511907;0.718245
314075493;41.15187;-8.662725;-0.1511931;0.7182357
297369724;41.17567;-8.591671;-0.1499529;0.7186509
299598639;41.17311;-8.586046;-0.1498548;0.7186064
343634649;41.16858;-8.60349;-0.1501592;0.7185273
343646728;41.16716;-8.610866;-0.150288;0.7185026
311889356;41.15793;-8.641197;-0.1508173;0.7183414
311889358;41.15756;-8.638994;-0.1507789;0.718335
311889360;41.15742;-8.638602;-0.1507721;0.7183325
311889366;41.15682;-8.636925;-0.1507428;0.718322
311889582;41.15719;-8.641891;-0.1508294;0.7183285
311889583;41.15729;-8.64139;-0.1508207;0.7183303
311889597;41.15684;-8.641542;-0.1508234;0.7183224
299614041;41.15771;-8.593541;-0.1499856;0.7183375
299614078;41.1578;-8.593778;-0.1499897;0.7183391
343634646;41.16548;-8.602734;-0.150146;0.7184731
299614042;41.15707;-8.591184;-0.1499444;0.7183264
314555995;41.15751;-8.630253;-0.1506263;0.718334
314047583;41.15738;-8.670714;-0.1513325;0.7183319
314047584;41.1574;-8.670336;-0.1513259;0.7183321
343646661;41.16425;-8.60335;-0.1501568;0.7184516
343646678;41.16544;-8.600245;-0.1501026;0.7184724
287458380;41.1861;-8.659672;-0.1511398;0.718833
287458382;41.18616;-8.659571;-0.151138;0.718834
296060210;41.18566;-8.640985;-0.1508136;0.7188253
287458381;41.18612;-8.659955;-0.1511447;0.7188333
335562324;41.15934;-8.630375;-0.1506285;0.7183659
314555992;41.15519;-8.630259;-0.1506264;0.7182935
314555989;41.15575;-8.630667;-0.1506335;0.7183033
314555985;41.15664;-8.631469;-0.1506476;0.7183189
287458431;41.18377;-8.603483;-0.1501591;0.7187923
297369929;41.17767;-8.614229;-0.1503467;0.7186859
297369931;41.17804;-8.615541;-0.1503696;0.7186923
297369930;41.17788;-8.614985;-0.1503599;0.7186896
297369933;41.17837;-8.61722;-0.1503989;0.7186981
297369946;41.18069;-8.620822;-0.1504617;0.7187387
286969224;41.14929;-8.611199;-0.1502938;0.7181906
285945657;41.15158;-8.628974;-0.150604;0.7182306
297880624;41.1515;-8.628841;-0.1506017;0.7182292
335560376;41.14882;-8.626709;-0.1505645;0.7181824
335560381;41.15111;-8.62859;-0.1505973;0.7182224
285910998;41.14847;-8.645929;-0.1508999;0.7181763
314049870;41.16271;-8.658667;-0.1511222;0.7184248
314074691;41.15804;-8.653068;-0.1510245;0.7183433
314074695;41.15838;-8.653538;-0.1510327;0.7183493
314074697;41.15866;-8.653987;-0.1510406;0.7183542
314074702;41.1593;-8.655226;-0.1510622;0.7183653
314074704;41.15977;-8.656226;-0.1510797;0.7183736
297353557;41.17937;-8.65241;-0.151013;0.7187157
297880620;41.15206;-8.627004;-0.1505696;0.7182389
287458451;41.17686;-8.608004;-0.150238;0.7186717
343634539;41.16074;-8.584871;-0.1498343;0.7183905
343634541;41.16046;-8.584245;-0.1498233;0.7183855
