742656905;41.18869;-8.626276;-0.1505569;0.7188783
1105973251;41.18523;-8.62377;-0.1505132;0.7188179
1105973252;41.18544;-8.623642;-0.150511;0.7188215
1105973256;41.18522;-8.62318;-0.1505029;0.7188177
1105973257;41.18501;-8.623749;-0.1505128;0.7188141
1105973259;41.18513;-8.622972;-0.1504993;0.7188162
1105973261;41.18552;-8.623485;-0.1505082;0.718823
1105973264;41.18542;-8.623379;-0.1505063;0.7188212
1110673477;41.1751;-8.622438;-0.1504899;0.718641
1110673551;41.1725;-8.622176;-0.1504854;0.7185957
1110673509;41.17281;-8.622167;-0.1504852;0.7186011
1110673627;41.17434;-8.622437;-0.1504899;0.7186278
1110673663;41.17155;-8.622819;-0.1504966;0.7185791
1110673697;41.17397;-8.622379;-0.1504889;0.7186213
1110673714;41.17323;-8.62222;-0.1504861;0.7186083
1105973254;41.18468;-8.623614;-0.1505105;0.7188083
1187411615;41.17969;-8.621852;-0.1504797;0.7187212
1187411596;41.1799;-8.624105;-0.150519;0.7187248
1187411630;41.18101;-8.620703;-0.1504596;0.7187442
1187411656;41.18052;-8.621871;-0.15048;0.7187357
1187411657;41.18086;-8.621089;-0.1504664;0.7187416
1187411665;41.18107;-8.62059;-0.1504577;0.7187453
112628005;41.18043;-8.622694;-0.1504944;0.7187341
26122709;41.17992;-8.624264;-0.1505218;0.7187253
297369945;41.18052;-8.621134;-0.1504672;0.7187356
297369947;41.18087;-8.620514;-0.1504564;0.7187418
297369944;41.18034;-8.621445;-0.1504726;0.7187326
112628001;41.18055;-8.622285;-0.1504873;0.7187361
112628000;41.18066;-8.621902;-0.1504806;0.7187381
112613581;41.18275;-8.61725;-0.1503994;0.7187747
431647219;41.1828;-8.616784;-0.1503913;0.7187755
112627996;41.18224;-8.618578;-0.1504226;0.7187657
1225943165;41.18103;-8.648922;-0.1509522;0.7187446
2292597549;41.18084;-8.633714;-0.1506867;0.7187413
2292597553;41.18817;-8.625257;-0.1505391;0.7188691
2292597554;41.18362;-8.632786;-0.1506705;0.7187898
2292597556;41.1861;-8.632891;-0.1506724;0.718833
2292597557;41.18472;-8.628975;-0.150604;0.7188089
2292597558;41.18374;-8.638521;-0.1507706;0.7187919
2292597562;41.18471;-8.629191;-0.1506078;0.7188088
2292597567;41.18868;-8.625332;-0.1505404;0.718878
2292597566;41.1848;-8.634562;-0.1507015;0.7188103
2292597569;41.18039;-8.634119;-0.1506938;0.7187334
2292597571;41.18489;-8.634208;-0.1506954;0.7188119
2292597573;41.18687;-8.624139;-0.1505196;0.7188466
2292597575;41.18482;-8.630464;-0.15063;0.7188107
2292597578;41.18486;-8.634082;-0.1506932;0.7188113
2292597579;41.18668;-8.624268;-0.1505219;0.7188432
2292597580;41.18477;-8.632466;-0.150665;0.7188099
2292597581;41.18341;-8.63436;-0.150698;0.7187861
2292597583;41.18445;-8.631609;-0.15065;0.7188043
2292597568;41.18394;-8.624875;-0.1505325;0.7187953
2292597574;41.18414;-8.630274;-0.1506267;0.7187989
2292597559;41.18607;-8.633223;-0.1506782;0.7188326
2292597564;41.18532;-8.633008;-0.1506744;0.7188194
2292597570;41.18628;-8.633997;-0.1506917;0.7188362
2292597585;41.18443;-8.631523;-0.1506485;0.7188039
2292597586;41.1848;-8.633419;-0.1506816;0.7188103
2292597587;41.18399;-8.62483;-0.1505317;0.7187963
2292597588;41.18488;-8.633741;-0.1506872;0.7188118
2292597590;41.1847;-8.628814;-0.1506012;0.7188086
2292597605;41.18346;-8.633223;-0.1506782;0.718787
2292597591;41.18598;-8.632411;-0.150664;0.718831
2292597592;41.1877;-8.624728;-0.1505299;0.718861
2292597595;41.1878;-8.624713;-0.1505296;0.7188628
2292597596;41.17973;-8.633375;-0.1506808;0.7187219
2292597598;41.18009;-8.633019;-0.1506746;0.7187281
2292597600;41.1848;-8.632295;-0.150662;0.7188103
2292597603;41.1867;-8.624934;-0.1505335;0.7188435
2292597604;41.18633;-8.624536;-0.1505265;0.7188371
2292597606;41.18726;-8.632996;-0.1506742;0.7188534
2292597610;41.18367;-8.632678;-0.1506687;0.7187907
2292597611;41.18396;-8.632261;-0.1506614;0.7187957
2292597613;41.18079;-8.63374;-0.1506872;0.7187405
2292597614;41.18627;-8.634238;-0.1506959;0.718836
2292597615;41.18405;-8.631508;-0.1506482;0.7187972
2292597616;41.18466;-8.624949;-0.1505338;0.7188079
2292597618;41.18766;-8.624825;-0.1505316;0.7188603
2292597621;41.18621;-8.634349;-0.1506978;0.7188349
2292597625;41.18554;-8.632328;-0.1506625;0.7188232
2292597628;41.18615;-8.634417;-0.150699;0.7188339
2292597629;41.18406;-8.632113;-0.1506588;0.7187974
2292597630;41.18789;-8.624192;-0.1505205;0.7188643
2292597632;41.18494;-8.633224;-0.1506782;0.7188128
2292597633;41.18555;-8.635088;-0.1507107;0.7188236
2292597634;41.18769;-8.624949;-0.1505338;0.7188609
2292597635;41.18411;-8.631448;-0.1506472;0.7187983
2292597637;41.18787;-8.625098;-0.1505364;0.718864
885947992;41.18556;-8.635259;-0.1507137;0.7188237
885947990;41.18594;-8.635969;-0.1507261;0.7188303
885947968;41.18495;-8.634301;-0.150697;0.7188129
885947994;41.18638;-8.634218;-0.1506955;0.7188379
2292597619;41.18536;-8.632343;-0.1506628;0.7188202
885947993;41.18605;-8.634448;-0.1506995;0.7188322
885947966;41.18561;-8.634395;-0.1506986;0.7188245
885947969;41.18488;-8.634564;-0.1507016;0.7188118
296058886;41.18367;-8.631413;-0.1506466;0.7187907
111648002;41.17865;-8.653168;-0.1510263;0.7187031
1471143869;41.17589;-8.627836;-0.1505841;0.7186549
1628753293;41.17808;-8.62433;-0.1505229;0.7186931
1628753294;41.1796;-8.623983;-0.1505169;0.7187196
1628753289;41.17808;-8.628997;-0.1506044;0.7186931
1628753284;41.17883;-8.626693;-0.1505642;0.7187061
1628753285;41.17776;-8.624567;-0.1505271;0.7186876
1628753283;41.17918;-8.623522;-0.1505089;0.7187123
1561603470;41.17436;-8.63413;-0.150694;0.7186281
1561603476;41.17442;-8.634173;-0.1506948;0.7186292
1561603489;41.17497;-8.634545;-0.1507012;0.7186388
1561603494;41.17518;-8.634681;-0.1507036;0.7186425
1561603539;41.17558;-8.634853;-0.1507066;0.7186494
1561603578;41.17593;-8.634938;-0.1507081;0.7186555
1561603594;41.17627;-8.634964;-0.1507086;0.7186615
1561603598;41.17647;-8.634955;-0.1507084;0.718665
1561603625;41.17702;-8.634851;-0.1507066;0.7186747
1561603616;41.17681;-8.628358;-0.1505933;0.7186709
1561603663;41.17725;-8.640674;-0.1508082;0.7186786
1561603673;41.17733;-8.640585;-0.1508067;0.71868
1561603731;41.17778;-8.634714;-0.1507042;0.7186879
1561603733;41.17785;-8.640431;-0.150804;0.718689
1561603770;41.17811;-8.64024;-0.1508006;0.7186936
1561603786;41.17829;-8.634622;-0.1507026;0.7186967
1561603787;41.17834;-8.640004;-0.1507965;0.7186977
1561603788;41.17835;-8.63461;-0.1507024;0.7186978
1561603789;41.17845;-8.639749;-0.1507921;0.7186996
1561603813;41.17856;-8.633629;-0.1506853;0.7187014
1561603815;41.17856;-8.639556;-0.1507887;0.7187015
1561603819;41.17866;-8.634563;-0.1507016;0.7187032
1561603821;41.17873;-8.6326;-0.1506673;0.7187043
1561603824;41.17875;-8.639396;-0.1507859;0.7187047
1561603830;41.17881;-8.632704;-0.1506691;0.7187058
1561603939;41.18013;-8.634424;-0.1506991;0.7187289
1561603840;41.17892;-8.636958;-0.1507434;0.7187077
1561603844;41.17892;-8.639097;-0.1507807;0.7187077
1561603847;41.17892;-8.638799;-0.1507755;0.7187077
1561603865;41.17892;-8.637521;-0.1507532;0.7187078
1561603868;41.17893;-8.637738;-0.150757;0.7187079
1561603887;41.17907;-8.633385;-0.150681;0.7187104
1561603891;41.1793;-8.634439;-0.1506994;0.7187144
1561603896;41.17957;-8.637806;-0.1507581;0.7187191
1561603920;41.1796;-8.637232;-0.1507481;0.7187195
1561603923;41.1796;-8.638339;-0.1507675;0.7187195
1561603929;41.17962;-8.633606;-0.1506848;0.71872
1561603932;41.17972;-8.637733;-0.1507569;0.7187217
1561603935;41.17984;-8.638229;-0.1507655;0.7187238
1561603937;41.17998;-8.641827;-0.1508283;0.7187262
1561603940;41.18005;-8.637033;-0.1507447;0.7187275
1561603946;41.18011;-8.637001;-0.1507441;0.7187286
1561603948;41.18018;-8.63697;-0.1507436;0.7187298
1561603951;41.18019;-8.637539;-0.1507535;0.71873
1561603953;41.18024;-8.637702;-0.1507563;0.7187307
1561603954;41.18031;-8.638026;-0.150762;0.718732
1561603955;41.18033;-8.636869;-0.1507418;0.7187324
1561603956;41.18043;-8.637464;-0.1507522;0.7187341
1561603957;41.18044;-8.637425;-0.1507515;0.7187343
1561603958;41.18047;-8.637587;-0.1507543;0.7187347
1561603959;41.18047;-8.637954;-0.1507607;0.7187349
1561603960;41.18049;-8.637579;-0.1507542;0.7187351
1561603962;41.18064;-8.637856;-0.150759;0.7187378
1561603976;41.18064;-8.636535;-0.150736;0.7187378
1561603978;41.18072;-8.636468;-0.1507348;0.7187391
1561603980;41.18089;-8.636315;-0.1507321;0.718742
1561603981;41.1809;-8.640369;-0.1508029;0.7187423
1561603982;41.18095;-8.63625;-0.150731;0.7187433
1561603983;41.18097;-8.63693;-0.1507429;0.7187435
1561603984;41.18099;-8.636271;-0.1507314;0.7187439
1561603986;41.181;-8.636004;-0.1507267;0.718744
1561603988;41.181;-8.636132;-0.1507289;0.7187441
1561603990;41.18102;-8.636257;-0.1507311;0.7187445
1561604011;41.1811;-8.636284;-0.1507316;0.7187458
1561604028;41.18119;-8.63733;-0.1507498;0.7187474
1561604030;41.18121;-8.636386;-0.1507334;0.7187476
1561604034;41.18128;-8.637504;-0.1507529;0.718749
1561604110;41.18246;-8.63827;-0.1507663;0.7187696
1561621078;41.18001;-8.624153;-0.1505199;0.7187268
1561621039;41.17929;-8.629529;-0.1506137;0.7187141
1561621040;41.17938;-8.629826;-0.1506189;0.7187158
1561621043;41.17944;-8.629326;-0.1506101;0.7187167
1561621045;41.17948;-8.628778;-0.1506006;0.7187175
1561621048;41.17949;-8.628994;-0.1506044;0.7187178
1561621050;41.17951;-8.629078;-0.1506058;0.718718
1561621053;41.17954;-8.62909;-0.150606;0.7187186
1561621058;41.17957;-8.629077;-0.1506058;0.7187191
1561621060;41.17958;-8.629398;-0.1506114;0.7187192
1561621083;41.18056;-8.621629;-0.1504758;0.7187365
1561621085;41.18071;-8.621232;-0.1504689;0.7187389
1561621087;41.18076;-8.621055;-0.1504658;0.7187399
1561621092;41.18114;-8.620151;-0.15045;0.7187464
1561621097;41.18122;-8.620392;-0.1504542;0.7187479
1561621101;41.18137;-8.623323;-0.1505054;0.7187504
1561621103;41.18139;-8.622835;-0.1504969;0.7187508
1561621110;41.18168;-8.622852;-0.1504972;0.718756
1561621113;41.18174;-8.62338;-0.1505064;0.718757
1561621117;41.18208;-8.622877;-0.1504976;0.7187628
1561621129;41.18258;-8.622917;-0.1504983;0.7187716
1561621132;41.18265;-8.627158;-0.1505723;0.7187728
1561621138;41.18286;-8.623009;-0.1504999;0.7187765
1561621144;41.18294;-8.623214;-0.1505035;0.7187778
1561621148;41.18306;-8.623057;-0.1505007;0.71878
1561621158;41.18319;-8.623597;-0.1505102;0.7187822
1561621162;41.18334;-8.623144;-0.1505023;0.7187849
1561621164;41.18361;-8.623247;-0.1505041;0.7187896
1561621169;41.18377;-8.624577;-0.1505273;0.7187924
1561621173;41.18385;-8.623411;-0.1505069;0.7187937
1561621176;41.1839;-8.624803;-0.1505312;0.7187946
1561621181;41.18393;-8.625061;-0.1505357;0.7187952
1561621197;41.18411;-8.623552;-0.1505094;0.7187983
1561621198;41.18426;-8.623614;-0.1505105;0.718801
1561621201;41.18451;-8.623744;-0.1505127;0.7188054
1561621202;41.18476;-8.623905;-0.1505155;0.7188097
1561621204;41.18502;-8.624075;-0.1505185;0.7188142
1561621206;41.18522;-8.624223;-0.1505211;0.7188177
1561621210;41.18538;-8.624313;-0.1505227;0.7188205
1561621214;41.18545;-8.624311;-0.1505226;0.7188216
1561621228;41.18555;-8.624399;-0.1505242;0.7188235
1561621231;41.18567;-8.624559;-0.150527;0.7188255
1561621236;41.18579;-8.624795;-0.1505311;0.7188277
1561621239;41.18597;-8.625088;-0.1505362;0.7188309
1561621242;41.18602;-8.625182;-0.1505378;0.7188317
1561621244;41.18606;-8.626411;-0.1505593;0.7188323
1561621246;41.18623;-8.625573;-0.1505447;0.7188352
1561621248;41.18647;-8.626256;-0.1505566;0.7188395
1561621250;41.18664;-8.62624;-0.1505563;0.7188424
1561621252;41.18679;-8.626521;-0.1505612;0.7188451
291991193;41.17979;-8.627476;-0.1505779;0.7187229
1561621100;41.18122;-8.62792;-0.1505856;0.718748
1670426580;41.18362;-8.628385;-0.1505937;0.7187897
1670426581;41.18993;-8.62825;-0.1505914;0.7188999
1670426582;41.1909;-8.628773;-0.1506005;0.7189167
1670426583;41.1875;-8.627792;-0.1505834;0.7188575
1670426587;41.18973;-8.628196;-0.1505904;0.7188964
1670426592;41.1872;-8.62791;-0.1505854;0.7188523
1670426593;41.187;-8.627992;-0.1505869;0.7188488
1670426596;41.18684;-8.628055;-0.150588;0.7188459
1670426597;41.19063;-8.62861;-0.1505976;0.7189121
1670426598;41.18951;-8.628183;-0.1505902;0.7188926
1670426599;41.18388;-8.62956;-0.1506142;0.7187942
1670426600;41.19108;-8.628916;-0.150603;0.7189199
1670426601;41.18924;-8.628181;-0.1505902;0.7188879
1670426604;41.18912;-8.628167;-0.1505899;0.7188857
1670426607;41.1889;-8.628065;-0.1505881;0.7188818
1670426608;41.18866;-8.627958;-0.1505863;0.7188778
1670426609;41.18678;-8.628118;-0.1505891;0.718845
1670426611;41.19045;-8.628511;-0.1505959;0.718909
1670426612;41.18671;-8.628249;-0.1505914;0.7188437
1670426614;41.1867;-8.628282;-0.1505919;0.7188435
1670426615;41.1885;-8.627897;-0.1505852;0.7188749
1670426616;41.18827;-8.627833;-0.1505841;0.718871
1670426617;41.18662;-8.628346;-0.1505931;0.7188421
1670426618;41.19025;-8.628395;-0.1505939;0.7189056
1670426620;41.1881;-8.627785;-0.1505833;0.718868
1670426621;41.18643;-8.628481;-0.1505954;0.7188388
1670426624;41.18765;-8.627751;-0.1505827;0.7188601
1670426625;41.18575;-8.628927;-0.1506032;0.7188268
1670426626;41.18779;-8.627747;-0.1505826;0.7188625
1670426627;41.19011;-8.628319;-0.1505926;0.7189031
1670426628;41.18743;-8.627431;-0.1505771;0.7188562
1670426629;41.18588;-8.628846;-0.1506018;0.7188293
1670426630;41.18626;-8.628592;-0.1505973;0.7188358
1670426631;41.18596;-8.628788;-0.1506008;0.7188306
1670426632;41.18768;-8.627701;-0.1505818;0.7188606
1670426634;41.18776;-8.627743;-0.1505825;0.718862
1670426635;41.18763;-8.627656;-0.150581;0.7188598
1670426636;41.18686;-8.626658;-0.1505636;0.7188464
1670426638;41.1839;-8.627186;-0.1505728;0.7187947
1670426639;41.18542;-8.629039;-0.1506051;0.7188211
1670426640;41.18698;-8.626822;-0.1505665;0.7188483
1670426641;41.18727;-8.627231;-0.1505736;0.7188535
1670426642;41.18559;-8.628955;-0.1506037;0.7188242
1670426644;41.18409;-8.627174;-0.1505726;0.718798
1670426647;41.18529;-8.62909;-0.150606;0.718819
1670426648;41.18509;-8.629187;-0.1506077;0.7188153
1670426649;41.18493;-8.629229;-0.1506085;0.7188126
1670426650;41.18448;-8.627172;-0.1505726;0.7188048
1670426652;41.18471;-8.629247;-0.1506088;0.7188088
1670426653;41.18488;-8.627156;-0.1505723;0.7188118
1670426654;41.18507;-8.627105;-0.1505714;0.7188151
1670426655;41.18454;-8.629374;-0.150611;0.7188059
1670426656;41.18529;-8.626933;-0.1505684;0.7188188
1670426657;41.18435;-8.629679;-0.1506163;0.7188026
1670426658;41.18431;-8.629744;-0.1506174;0.7188018
1670426662;41.18463;-8.629277;-0.1506093;0.7188073
1670426663;41.18419;-8.629943;-0.1506209;0.7187997
1670426665;41.18406;-8.63018;-0.1506251;0.7187974
1670426667;41.18401;-8.630133;-0.1506242;0.7187965
1670426588;41.18359;-8.62825;-0.1505914;0.7187892
1670426603;41.18367;-8.627321;-0.1505752;0.7187907
1670426613;41.18372;-8.627203;-0.1505731;0.7187915
296058969;41.18401;-8.630298;-0.1506271;0.7187966
296059321;41.18371;-8.628759;-0.1506003;0.7187914
1670512000;41.19148;-8.633415;-0.1506815;0.7189269
26122679;41.18178;-8.622381;-0.1504889;0.7187577
114302729;41.18469;-8.62381;-0.1505139;0.7188085
114302732;41.18774;-8.625837;-0.1505493;0.7188618
114302737;41.1889;-8.626529;-0.1505613;0.718882
114302741;41.18955;-8.626948;-0.1505686;0.7188932
114302744;41.19053;-8.627556;-0.1505793;0.7189103
1561621208;41.18518;-8.624129;-0.1505194;0.718817
26122652;41.18642;-8.624937;-0.1505335;0.7188386
1670607189;41.18698;-8.637143;-0.1507466;0.7188483
1670607192;41.18718;-8.638783;-0.1507752;0.718852
1670607199;41.18803;-8.635927;-0.1507254;0.7188668
1670607204;41.18808;-8.638279;-0.1507664;0.7188677
1670607208;41.1881;-8.638207;-0.1507652;0.718868
1670607227;41.18811;-8.63738;-0.1507507;0.7188682
1670607242;41.18869;-8.638568;-0.1507715;0.7188783
430023280;41.18933;-8.636779;-0.1507402;0.7188894
430023283;41.18827;-8.636559;-0.1507364;0.718871
430391851;41.18714;-8.637187;-0.1507473;0.7188511
430391856;41.18823;-8.637403;-0.1507511;0.7188702
430391862;41.18845;-8.637515;-0.1507531;0.718874
430391866;41.18873;-8.638396;-0.1507685;0.7188789
430391867;41.18862;-8.638749;-0.1507746;0.7188771
885948017;41.18835;-8.635981;-0.1507263;0.7188723
885948043;41.1881;-8.638243;-0.1507658;0.718868
885948044;41.188;-8.638338;-0.1507674;0.7188662
885948045;41.18717;-8.638627;-0.1507725;0.7188517
885948056;41.18874;-8.638194;-0.1507649;0.7188792
411029260;41.17091;-8.623017;-0.1505;0.7185679
1728072173;41.19062;-8.633163;-0.1506771;0.7189119
430023258;41.19015;-8.633013;-0.1506745;0.7189038
430023257;41.18877;-8.63267;-0.1506685;0.7188796
411029262;41.1713;-8.623049;-0.1505006;0.7185746
1801521160;41.18221;-8.646827;-0.1509156;0.7187651
1801521171;41.1827;-8.638473;-0.1507698;0.7187737
