1145511580;41.14282;-8.63897;-0.1507785;0.7180777
1145511628;41.14038;-8.636311;-0.1507321;0.7180352
1145511631;41.1433;-8.637962;-0.1507609;0.7180861
1145511652;41.14148;-8.63806;-0.1507626;0.7180544
1145511653;41.14182;-8.638409;-0.1507687;0.7180602
1145511671;41.1418;-8.638197;-0.150765;0.71806
1145511710;41.14029;-8.636195;-0.15073;0.7180334
1145511764;41.14046;-8.636174;-0.1507297;0.7180365
1145511820;41.14016;-8.637419;-0.1507514;0.7180313
1145511824;41.14261;-8.638744;-0.1507745;0.718074
1145511897;41.14044;-8.637762;-0.1507574;0.7180361
1145511919;41.14176;-8.638429;-0.150769;0.7180591
1145511997;41.14326;-8.636753;-0.1507398;0.7180853
1145512038;41.1434;-8.637173;-0.1507471;0.7180878
1145512126;41.14098;-8.637947;-0.1507606;0.7180456
1145512466;41.14135;-8.638083;-0.150763;0.7180521
1145512471;41.14281;-8.638698;-0.1507737;0.7180775
1145512630;41.14094;-8.63806;-0.1507626;0.7180448
1145512706;41.1429;-8.638422;-0.1507689;0.7180791
1145512824;41.14332;-8.638108;-0.1507634;0.7180864
1145512974;41.14011;-8.637257;-0.1507486;0.7180304
1145513216;41.14239;-8.638445;-0.1507693;0.7180702
1145513270;41.14034;-8.636515;-0.1507356;0.7180344
1145513515;41.14124;-8.63808;-0.1507629;0.7180501
1145513579;41.13996;-8.63728;-0.150749;0.7180277
1145513585;41.14191;-8.638235;-0.1507656;0.7180618
1145513589;41.14323;-8.638778;-0.1507751;0.7180849
1145513640;41.14266;-8.638481;-0.1507699;0.7180749
1145513573;41.1415;-8.635391;-0.150716;0.7180547
1145513714;41.14341;-8.63773;-0.1507568;0.7180879
1145513729;41.14184;-8.638323;-0.1507672;0.7180606
1145513774;41.14323;-8.638304;-0.1507668;0.7180848
1145513830;41.14147;-8.63798;-0.1507612;0.7180541
1145513831;41.14233;-8.638684;-0.1507735;0.7180691
1145513849;41.14255;-8.635945;-0.1507257;0.718073
1145513981;41.14157;-8.637652;-0.1507555;0.7180559
1145513988;41.14245;-8.638734;-0.1507743;0.7180712
1145514047;41.14001;-8.637414;-0.1507513;0.7180287
1145514050;41.14186;-8.638355;-0.1507677;0.718061
1145514054;41.14304;-8.638932;-0.1507778;0.7180814
1145514095;41.14319;-8.638167;-0.1507645;0.7180841
1145514192;41.1418;-8.638367;-0.1507679;0.7180598
1145514296;41.14011;-8.637347;-0.1507501;0.7180305
1145514521;41.14318;-8.636631;-0.1507376;0.718084
1145514525;41.14205;-8.635675;-0.150721;0.7180642
1145514700;41.14142;-8.638286;-0.1507665;0.7180533
1145514799;41.14022;-8.636351;-0.1507328;0.7180322
1145514829;41.14308;-8.638301;-0.1507668;0.7180822
1145514876;41.1426;-8.638957;-0.1507782;0.7180739
1145514808;41.14346;-8.638275;-0.1507663;0.7180887
1145515079;41.14028;-8.636076;-0.150728;0.7180334
1143316377;41.14252;-8.639301;-0.1507843;0.7180724
1143316759;41.14278;-8.639477;-0.1507873;0.7180769
1143316629;41.14336;-8.637948;-0.1507606;0.7180871
1146569960;41.14078;-8.639176;-0.1507821;0.7180421
1146570092;41.13979;-8.639176;-0.1507821;0.7180248
1146570199;41.14066;-8.639103;-0.1507808;0.7180399
1146570202;41.141;-8.639597;-0.1507894;0.7180459
1146570271;41.14099;-8.639542;-0.1507884;0.7180457
1146570296;41.14051;-8.639056;-0.15078;0.7180373
1146570297;41.14096;-8.639448;-0.1507868;0.7180452
1146570379;41.13934;-8.638944;-0.150778;0.718017
1146570479;41.14035;-8.639079;-0.1507804;0.7180346
1146570481;41.14089;-8.639311;-0.1507844;0.718044
1534488839;41.139;-8.636852;-0.1507415;0.718011
1534488844;41.13894;-8.636995;-0.150744;0.71801
1534488931;41.14158;-8.63885;-0.1507764;0.7180561
1534488944;41.14243;-8.638981;-0.1507787;0.7180709
1534488947;41.14305;-8.639171;-0.150782;0.7180817
1534488965;41.14092;-8.638481;-0.1507699;0.7180445
1534488967;41.14098;-8.638342;-0.1507675;0.7180456
1534488969;41.1403;-8.638078;-0.1507629;0.7180336
1534488997;41.14036;-8.637928;-0.1507603;0.7180347
1788784879;41.14196;-8.638002;-0.1507616;0.7180626
1143318442;41.14294;-8.640226;-0.1508004;0.7180799
1145514489;41.14197;-8.638225;-0.1507655;0.7180628
1534488874;41.14441;-8.639665;-0.1507906;0.7181054
1145512768;41.14216;-8.638874;-0.1507768;0.7180662
1145514975;41.14191;-8.638125;-0.1507637;0.7180617
2846875536;41.14152;-8.640367;-0.1508029;0.718055
3736054761;41.14091;-8.635122;-0.1507113;0.7180443
3736054785;41.14095;-8.635136;-0.1507116;0.718045
3736054822;41.14121;-8.635234;-0.1507133;0.7180496
3736054923;41.14107;-8.635159;-0.150712;0.7180471
3736055031;41.14098;-8.635144;-0.1507117;0.7180455
3736055088;41.14088;-8.635106;-0.150711;0.7180439
3736055179;41.14111;-8.63518;-0.1507123;0.7180478
3736055218;41.14104;-8.635152;-0.1507118;0.7180466
3736055238;41.14086;-8.635079;-0.1507106;0.7180434
3736055248;41.14101;-8.635149;-0.1507118;0.7180461
3736054725;41.14082;-8.635009;-0.1507093;0.7180427
3736055049;41.14084;-8.635044;-0.15071;0.7180431
3736054947;41.14085;-8.635056;-0.1507102;0.7180432
3736055076;41.14085;-8.635066;-0.1507103;0.7180433
3740426064;41.14304;-8.640732;-0.1508092;0.7180816
3740426069;41.14184;-8.641271;-0.1508186;0.7180606
3740426079;41.14273;-8.639253;-0.1507834;0.7180762
3740426093;41.14304;-8.639886;-0.1507945;0.7180814
3740426098;41.14256;-8.640991;-0.1508137;0.7180731
3740426114;41.14301;-8.640788;-0.1508102;0.718081
3740426122;41.1419;-8.639048;-0.1507798;0.7180615
3740426432;41.14298;-8.639753;-0.1507921;0.7180805
3740426442;41.14231;-8.639125;-0.1507812;0.7180688
3740426446;41.14247;-8.641028;-0.1508144;0.7180716
3740426519;41.14251;-8.641006;-0.150814;0.7180723
3740426535;41.14221;-8.641358;-0.1508202;0.718067
3740426545;41.1418;-8.639003;-0.150779;0.7180598
3740426585;41.14244;-8.639265;-0.1507836;0.718071
3740426613;41.14237;-8.641171;-0.1508169;0.7180698
3740426615;41.14272;-8.639423;-0.1507864;0.7180759
3740426622;41.14265;-8.63938;-0.1507856;0.7180748
3740426633;41.1431;-8.640135;-0.1507988;0.7180825
3740426671;41.14389;-8.639544;-0.1507885;0.7180964
3740426673;41.14284;-8.63954;-0.1507884;0.718078
3740426674;41.1426;-8.640978;-0.1508135;0.7180739
3740426685;41.14226;-8.641326;-0.1508196;0.7180679
3740426686;41.14312;-8.640477;-0.1508048;0.7180828
3740426691;41.14219;-8.639167;-0.1507819;0.7180666
3740426706;41.14309;-8.640618;-0.1508072;0.7180824
3740426709;41.14259;-8.639338;-0.1507849;0.7180737
3740426725;41.14312;-8.640308;-0.1508018;0.7180829
3740426736;41.14235;-8.641208;-0.1508175;0.7180695
3740426739;41.14241;-8.641096;-0.1508156;0.7180705
3740426748;41.14285;-8.640917;-0.1508124;0.7180782
3740426766;41.14311;-8.640224;-0.1508004;0.7180828
3740426786;41.1428;-8.640937;-0.1508128;0.7180772
3740426790;41.14148;-8.638841;-0.1507762;0.7180544
3740426796;41.14301;-8.639823;-0.1507934;0.7180811
3740426803;41.14294;-8.640866;-0.1508116;0.7180797
3740426814;41.14208;-8.639042;-0.1507797;0.7180648
3740426819;41.14343;-8.639432;-0.1507865;0.7180884
3740426933;41.14211;-8.64142;-0.1508212;0.7180652
3740426944;41.14309;-8.640055;-0.1507974;0.7180823
3740427015;41.14244;-8.641061;-0.150815;0.718071
3740427024;41.1423;-8.641286;-0.1508189;0.7180685
3740427239;41.14233;-8.641249;-0.1508182;0.7180691
3740427245;41.14236;-8.639233;-0.150783;0.7180697
3740427267;41.1417;-8.63896;-0.1507783;0.7180582
3740427317;41.14239;-8.64113;-0.1508162;0.7180702
3740427430;41.1413;-8.638736;-0.1507744;0.7180511
3740427486;41.14289;-8.640895;-0.1508121;0.718079
3740427494;41.14294;-8.639679;-0.1507908;0.7180797
3740427495;41.14159;-8.638902;-0.1507773;0.7180563
3740427521;41.1411;-8.638612;-0.1507722;0.7180476
1534488943;41.14251;-8.639188;-0.1507823;0.7180723
1534488946;41.14297;-8.639318;-0.1507845;0.7180804
1145511019;41.14425;-8.63963;-0.15079;0.7181027
